frame,x,y,diameter_px,area_px
24,180.06613756613757,608.7724867724868,21.938198374294355,378.0
25,155.68217054263565,30.87984496124031,18.12445316531431,258.0
25,117.57610718273168,101.13397841458877,58.49097927632416,2687.0
25,266.0,119.0,12.205286835384658,117.0
25,320.45454545454544,122.54545454545455,11.227230955528665,99.0
25,81.22191780821917,136.62191780821917,21.557653718072718,365.0
25,225.42753623188406,146.42753623188406,13.255453865237978,138.0
25,176.36328251702886,201.3806357444048,88.60471224961465,6166.0
25,272.39352640545144,175.32538330494037,27.33846397952051,587.0
25,105.95272842639594,253.34866751269035,63.35022529561543,3152.0
25,286.0,253.5,16.195287778099022,206.0
25,232.5,269.5,15.635280380893438,192.0
25,184.51930246542392,364.61286831028264,102.89308438604063,8315.0
25,35.103658536585364,329.1036585365854,14.450303987687134,164.0
25,137.22604422604422,417.05896805896805,22.764193258431348,407.0
25,140.36079900124844,548.7771535580524,45.16336735304101,1602.0
25,178.42541806020066,572.885618729097,43.62903986313552,1495.0
25,143.0,605.5,10.704744696916627,90.0
26,261.0,2.421875,9.0270333367641,64.0
26,104.42075623491553,33.26468222043443,39.7823673768393,1243.0
26,116.90547977985165,99.51304139746351,72.94428049853015,4179.0
26,40.0,98.4496644295302,19.47884453275087,298.0
26,268.38853503184714,120.71337579617834,28.277100878514442,628.0
26,232.88829787234042,152.04787234042553,15.471555655790098,188.0
26,164.46288209606988,172.9126637554585,17.075475271404667,229.0
26,67.63439635535308,197.74601366742596,57.91125072757813,2634.0
26,275.9828850855746,211.00488997555013,22.820056393372074,409.0
26,222.59933774834437,211.91390728476821,19.60913925979463,302.0
26,161.08880753138075,269.5981171548117,110.32755797020143,9560.0
26,54.541984732824424,302.0381679389313,12.914889870235298,131.0
26,36.56818181818182,318.0,14.96964127403822,176.0
26,198.44010647737355,360.87666370896187,37.88061465864207,1127.0
26,187.33862433862433,383.46560846560845,15.512648837479231,189.0
26,151.55875,463.6248214285714,84.44016491289504,5600.0
26,208.0,443.9159663865546,12.309163489997376,119.0
26,161.1413612565445,600.6108202443281,46.783531048861036,1719.0
27,132.30008244023082,13.91838417147568,39.299358363257696,1213.0
27,251.0,2.932584269662921,10.645107772184812,89.0
27,76.05539358600583,28.174927113702623,20.897874625046462,343.0
27,202.0,64.0,10.155412503859614,81.0
27,109.93481375358166,151.67753104106973,103.26981372454259,8376.0
27,231.96190476190475,126.91619047619048,25.854414729132053,525.0
27,194.47426470588235,149.2941176470588,18.609705966725112,272.0
27,277.9325153374233,168.06748466257667,14.406180819073164,163.0
27,279.9655172413793,190.5270935960591,16.07692842495848,203.0
27,208.40939597315437,208.52125279642058,23.85661494212072,447.0
27,247.53846153846155,201.46153846153845,13.493452297211721,143.0
27,155.07,245.385,15.957691216057308,200.0
27,72.93705463182899,259.750593824228,32.74244487919323,842.0
27,198.89575645756457,282.39760147601476,37.150930896720695,1084.0
27,45.5,294.5,11.283791670955125,100.0
27,16.0,303.0,14.494292838262302,165.0
27,155.76661980317334,339.9987949387427,79.62072401853914,4979.0
27,230.0392156862745,389.4640522875817,13.957279475043833,153.0
27,181.52573529411765,415.63235294117646,18.609705966725112,272.0
27,171.0,447.0,10.155412503859614,81.0
27,126.5,469.5,13.540550005146152,144.0
27,155.01408450704224,566.8649544324772,78.40408485519977,4828.0
28,146.35232168501676,40.370512206797514,51.57322375954168,2089.0
28,103.25507020280811,77.01534061362455,69.97770565724083,3846.0
28,200.0,79.0,12.205286835384658,117.0
28,210.11244019138755,111.61244019138756,23.06976657227589,418.0
28,171.465306122449,113.62448979591836,17.66192765414112,245.0
28,291.6742857142857,162.03428571428572,14.927053303604616,175.0
28,202.09259259259258,171.03240740740742,16.583719174624104,216.0
28,270.0,180.91596638655463,12.309163489997376,119.0
28,127.46724890829694,186.0829694323144,17.075475271404667,229.0
28,163.1851851851852,185.41077441077442,19.44613444328572,297.0
28,56.79702444208289,199.009564293305,34.61384710770804,941.0
28,212.61552028218694,210.32980599647266,26.86869594648831,567.0
28,125.0,211.0754716981132,14.228319915326999,159.0
28,149.31457151388474,273.2760525530009,92.34802905658637,6698.0
28,44.92307692307692,292.5,12.865501965161373,130.0
28,198.5600706713781,311.7014134275618,26.844991754889815,566.0
28,8.071065989847716,303.6395939086294,15.837556323903858,197.0
28,188.0,377.5846153846154,12.865501965161373,130.0
28,155.3884892086331,384.3884892086331,13.303394180365686,139.0
28,52.0,386.0,12.205286835384658,117.0
28,228.46099290780143,394.4609929078014,13.398760233979036,141.0
28,153.95908396946564,494.62152671755723,91.3220620552083,6550.0
28,159.77454545454546,604.9118181818181,37.424103185095554,1100.0
29,116.04166666666667,54.958333333333336,12.360774464742066,120.0
29,179.9108910891089,73.37128712871286,16.03728119216293,202.0
29,232.2035010940919,96.26695842450766,24.121991458915023,457.0
29,36.39084132055378,116.08519701810437,34.57704343211429,939.0
29,297.04285714285714,124.03571428571429,13.351162356249091,140.0
29,183.08278812279818,167.98238550578762,71.13265038487978,3974.0
29,258.16129032258067,138.5040322580645,17.769732893161912,248.0
29,90.96517412935323,155.59203980099502,15.99753570059363,201.0
29,217.54545454545453,201.45454545454547,11.227230955528665,99.0
29,87.58209417596035,235.1694547707559,64.10941623821812,3228.0
29,206.11244019138755,263.4377990430622,23.06976657227589,418.0
29,43.03164556962025,275.9620253164557,14.183506197980657,158.0
29,11.0,299.5,13.911592676604096,152.0
29,173.57473684210527,313.7684210526316,24.592453796829673,475.0
29,150.53322189720018,400.60273018526254,95.60641553605977,7179.0
29,39.5,392.5,12.257335203001883,118.0
29,240.42253521126761,394.5,13.446189622059965,142.0
29,150.92467915001052,570.889122659373,77.79272174262981,4753.0
30,45.32445520581114,28.641646489104115,22.93137440223813,413.0
30,198.09933774834437,50.324503311258276,13.86575534383214,151.0
30,219.38219895287958,72.06282722513089,15.594510349620345,191.0
30,273.546218487395,89.46218487394958,12.309163489997376,119.0
30,208.42070275403609,108.0565052231719,51.782646525764335,2106.0
30,57.922077922077925,118.5,14.002817212590296,154.0
30,141.0,137.07185628742516,14.581872443920643,167.0
30,216.03954802259886,146.5310734463277,15.012108426804138,177.0
30,73.69556200746578,169.87764413106595,55.40560027972332,2411.0
30,196.990625,218.3875,20.185060176161283,320.0
30,47.92307692307692,257.5,12.865501965161373,130.0
30,150.7793218454697,314.72109505280713,95.71954744938064,7196.0
30,17.96987951807229,293.89156626506025,14.538148590038452,166.0
30,250.5,390.0,13.911592676604096,152.0
30,163.18316100443133,474.955317577548,83.04134737759041,5416.0
30,167.18479408658922,590.3030623020063,34.72402408800281,947.0
30,141.57606490872212,613.2758620689655,25.05408341078227,493.0
31,235.45737583395106,50.280948851000744,41.44393979640129,1349.0
31,179.3186813186813,51.11538461538461,21.528102431092233,364.0
31,67.40430107526882,99.10967741935484,54.408473067246184,2325.0
31,197.64102564102564,117.76923076923077,18.643883600599406,273.0
31,137.96385542168676,123.96385542168674,14.538148590038452,166.0
31,219.10344827586206,137.38275862068966,19.21560480373171,290.0
31,199.0,164.0,10.155412503859614,81.0
31,228.5,183.5,15.635280380893438,192.0
31,206.0,184.5,10.704744696916627,90.0
31,174.7654609101517,250.66524050304682,99.09841879940522,7713.0
31,47.56578947368421,238.92105263157896,13.911592676604096,152.0
31,17.5,271.0,15.054455784347004,178.0
31,131.37234042553192,300.5,15.471555655790098,188.0
31,162.33074668046214,363.7375409553371,85.9273886483187,5799.0
31,269.5,376.5,13.540550005146152,144.0
31,207.89634146341464,418.8963414634146,14.450303987687134,164.0
31,151.41295459436196,541.1960404562083,76.92037548260085,4647.0
32,39.6125,4.25,14.27299292922217,160.0
32,74.78064516129032,9.483870967741936,19.867165345562018,310.0
32,223.0021164021164,7.994708994708994,34.68733731168665,945.0
32,189.8538812785388,80.25570776255708,16.698486766680407,219.0
32,149.5,108.5774647887324,13.446189622059965,142.0
32,131.07185628742516,127.0,14.581872443920643,167.0
32,233.63793103448276,137.0,14.884343478431232,174.0
32,267.3898305084746,139.96610169491527,15.012108426804138,177.0
32,164.53694963470616,214.16008275683714,140.33244827344373,15467.0
32,41.0,225.0,10.155412503859614,81.0
32,21.59893048128342,254.46524064171123,15.430353037616328,187.0
32,274.0,347.5,12.964089628857149,132.0
32,206.53403141361255,358.4712041884817,15.594510349620345,191.0
32,22.37837837837838,367.13513513513516,15.347615963921077,185.0
32,146.22252427184466,441.3667961165049,80.9764388904951,5150.0
32,150.35990660440294,592.9016010673782,61.78326759824231,2998.0
33,202.9290780141844,2.730496453900709,13.398760233979036,141.0
33,191.63681592039802,66.91044776119404,15.99753570059363,201.0
33,144.52322714271625,152.03807081566228,113.61943383096843,10139.0
33,265.19773175542406,133.28402366863907,50.81466123790368,2028.0
33,55.159010600706715,145.28975265017667,18.982275710779543,283.0
33,39.0,220.0,12.412170838050638,121.0
33,93.31362467866325,252.4164524421594,22.255115881567058,389.0
33,36.43181818181818,258.0625,14.96964127403822,176.0
33,104.5,280.4225352112676,13.446189622059965,142.0
33,244.08403361344537,280.0,12.309163489997376,119.0
33,189.42253521126761,286.5,13.446189622059965,142.0
33,218.59203980099502,296.0348258706468,15.99753570059363,201.0
33,263.0,325.92638036809814,14.406180819073164,163.0
33,143.27511133102425,380.8349002144153,87.86154653617982,6063.0
33,27.212264150943398,348.04245283018867,16.42944866646031,212.0
33,159.30306558013194,541.3170353123787,81.00787994735468,5154.0
33,177.67988668555242,610.4475920679887,21.200319792199185,353.0
33,141.89783281733747,610.4643962848297,20.279456919490165,323.0
34,48.78247734138973,4.682779456193353,20.529059630371258,331.0
34,84.2755905511811,3.779527559055118,12.716187407449045,127.0
34,211.0,26.0,10.155412503859614,81.0
34,53.220766618146534,74.59437166424065,51.226425814214004,2061.0
34,208.25837320574163,54.516746411483254,16.312788383647018,209.0
34,278.1977736549165,87.18886827458256,58.577987103188036,2695.0
34,131.56315789473683,129.56315789473683,15.553633450087505,190.0
34,165.53714285714287,129.97142857142856,14.927053303604616,175.0
34,125.34801762114537,160.91189427312776,17.000746355818674,227.0
34,154.5,189.92307692307693,12.865501965161373,130.0
34,62.85175879396985,203.5427135678392,22.511093682995384,398.0
34,196.53900709219857,203.46099290780143,13.398760233979036,141.0
34,240.03164556962025,211.0379746835443,14.183506197980657,158.0
34,44.53900709219858,220.46099290780143,13.398760233979036,141.0
34,182.82420554428668,291.36189993238673,86.78989080908687,5916.0
34,38.5,257.1264367816092,14.884343478431232,174.0
34,97.41538461538461,274.0,12.865501965161373,130.0
34,110.04237288135593,302.95762711864404,12.257335203001883,118.0
34,252.52980132450332,317.96026490066225,13.86575534383214,151.0
34,28.0,319.0,12.412170838050638,121.0
34,255.0,395.0,10.155412503859614,81.0
34,111.06862745098039,403.5,16.11647812414279,204.0
34,171.52802466896426,462.92236531833845,83.78167824843898,5513.0
34,163.63045912653976,607.9888017917133,33.71947380147709,893.0
35,264.625,2.9375,11.055812783082736,96.0
35,292.0,3.5,13.911592676604096,152.0
35,234.69467787114846,22.745098039215687,21.320096563347295,357.0
35,115.6608695652174,121.37101449275362,20.958712816717327,345.0
35,165.46153846153845,139.46153846153845,13.493452297211721,143.0
35,71.60810810810811,145.15405405405406,21.70480664627101,370.0
35,201.8360655737705,191.74055595153243,73.20563669411189,4209.0
35,56.913978494623656,210.84408602150538,15.389040103942165,186.0
35,155.04166666666666,226.95833333333334,12.360774464742066,120.0
35,39.103658536585364,246.10365853658536,14.450303987687134,164.0
35,211.92727272727274,257.06666666666666,14.494292838262302,165.0
35,96.5,261.5774647887324,13.446189622059965,142.0
35,93.0,286.9159663865546,12.309163489997376,119.0
35,29.915966386554622,299.0,12.309163489997376,119.0
35,178.0,299.0,10.155412503859614,81.0
35,235.53846153846155,314.46153846153845,13.493452297211721,143.0
35,168.68566662032532,371.5284304184624,95.6995927121951,7193.0
35,97.43684210526315,408.56315789473683,15.553633450087505,190.0
35,169.40812112869924,573.6218169304886,60.82790574235137,2906.0
36,215.11111111111111,3.2083333333333335,21.409489393833255,360.0
36,193.62411570507783,115.13802861185349,89.99487065416767,6361.0
36,96.98054474708171,112.98184176394292,31.331576548121713,771.0
36,73.60402684563758,197.04026845637583,13.773623058786647,149.0
36,213.5978835978836,205.53439153439155,15.512648837479231,189.0
36,273.5,208.57746478873239,13.446189622059965,142.0
36,71.96835443037975,225.0379746835443,14.183506197980657,158.0
36,154.4260296130397,280.66168968520594,101.1584214044313,8037.0
36,41.46242774566474,233.90173410404626,14.841510746523857,173.0
36,96.07894736842105,242.43421052631578,13.911592676604096,152.0
36,83.5,276.0,10.704744696916627,90.0
36,30.53846153846154,280.53846153846155,13.493452297211721,143.0
36,217.5,325.5,11.283791670955125,100.0
36,107.56315789473685,386.43684210526317,15.553633450087505,190.0
36,202.0,388.5833333333333,11.726460285670077,108.0
36,116.0,453.0840336134454,12.309163489997376,119.0
36,166.83495145631068,503.4854368932039,73.3272841268282,4223.0
36,207.96062992125985,562.5354330708661,12.716187407449045,127.0
36,197.0,605.2684085510689,23.152404806704283,421.0
36,158.75192307692308,606.1615384615385,25.731003930322746,520.0
37,198.3203125,3.8046875,28.54598585844434,640.0
37,203.0,29.5,14.002817212590296,154.0
37,190.7762691853601,73.14167650531287,46.44209070209227,1694.0
37,60.03610108303249,76.84115523465704,18.77997214831907,277.0
37,81.47120418848168,100.46596858638743,15.594510349620345,191.0
37,173.63780214303515,188.8845003737852,101.08917145789857,8026.0
37,93.10365853658537,140.10365853658536,14.450303987687134,164.0
37,71.95833333333333,176.04166666666666,12.360774464742066,120.0
37,49.435483870967744,228.56451612903226,15.389040103942165,186.0
37,87.27272727272727,232.77272727272728,17.55346033766304,242.0
37,35.874251497005986,273.91317365269464,20.62188177498708,334.0
37,69.95762711864407,277.95762711864404,12.257335203001883,118.0
37,188.6398104265403,298.12796208530807,16.39065416446578,211.0
37,213.0,313.5738636363636,14.96964127403822,176.0
37,113.0324074074074,342.0925925925926,16.583719174624104,216.0
37,165.93170731707318,418.2680709534368,75.77803340517346,4510.0
37,120.0,520.5,10.704744696916627,90.0
37,238.75,535.2033333333334,19.544100476116796,300.0
37,182.32257043368153,570.6308958531181,63.420530759513355,3159.0
38,176.50065530799475,13.144167758846658,31.1686023528956,763.0
38,239.0,11.0,10.155412503859614,81.0
38,66.92307692307692,20.0,12.205286835384658,117.0
38,228.40815187046343,69.09910664433278,67.53328104898615,3582.0
38,204.45833333333334,46.93055555555556,13.540550005146152,144.0
38,92.96078431372548,78.5359477124183,13.957279475043833,153.0
38,111.48188405797102,123.03985507246377,18.746042631630413,276.0
38,176.62765957446808,154.5,15.471555655790098,188.0
38,95.06666666666666,157.07272727272726,14.494292838262302,165.0
38,61.0,159.5,11.834540545406394,110.0
38,144.97142857142856,171.46285714285713,14.927053303604616,175.0
38,196.20209973753282,197.56692913385828,22.025082668269306,381.0
38,68.6303317535545,230.281990521327,23.179885415554555,422.0
38,126.45454545454545,236.54545454545453,11.227230955528665,99.0
38,103.53900709219859,244.53900709219857,13.398760233979036,141.0
38,44.89491525423729,262.7084745762712,19.38054864282415,295.0
38,228.5,275.6276595744681,15.471555655790098,188.0
38,71.95833333333333,280.0416666666667,12.360774464742066,120.0
38,183.8713339640492,338.76348155156103,82.0309148670508,5285.0
38,106.64135021097046,303.3586497890295,17.371176474327626,237.0
38,22.5,329.0,10.704744696916627,90.0
38,185.09674535050073,506.8260014306152,84.37982895312736,5592.0
38,107.0,465.0,12.412170838050638,121.0
38,241.5,514.0,10.704744696916627,90.0
38,185.86217008797655,611.5865102639297,20.83685880248485,341.0
